update,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
21,41965,0.2115185260772705,0.18166077136993408,-12.83780288696289,0.003399177687242627,43.46430969238281,-9.0,9.0,12.460868835449219,7.604794979095459,1.9624881744384766,-1.00595223903656,5143
22,41965,0.18285541236400604,0.20081475377082825,-12.185293197631836,0.0034017704892903566,49.51741027832031,-9.0,9.0,11.91342830657959,7.639347553253174,2.02651047706604,-1.0359361171722412,5144
23,41965,0.15011072158813477,0.21953141689300537,-12.000167846679688,0.003404457587748766,51.88614273071289,-9.0,9.0,11.772272109985352,7.693301677703857,2.0528571605682373,-1.0382449626922607,5145
24,41965,0.17954885959625244,0.2316036820411682,-12.262285232543945,0.003407228272408247,55.95722961425781,-9.0,9.0,12.107755661010742,7.596200942993164,2.111684560775757,-1.0553251504898071,5146
25,41965,0.19593364000320435,0.20329545438289642,-12.304036140441895,0.0034100741613656282,61.300941467285156,-9.0,9.0,11.999486923217773,7.524598121643066,2.168487071990967,-1.073959231376648,5147
26,41965,0.16449886560440063,0.14612451195716858,-13.084709167480469,0.003412986174225807,61.92681121826172,-9.0,9.0,12.765618324279785,7.665652751922607,2.187382221221924,-1.0643749237060547,5148
27,41965,0.14360745251178741,0.14655788242816925,-12.205678939819336,0.003415957558900118,71.28583526611328,-9.0,9.0,11.777052879333496,7.857724666595459,2.290844678878784,-1.1036558151245117,5149
28,41965,0.1519404649734497,0.1987842619419098,-13.545912742614746,0.0034189820289611816,72.44029235839844,-9.0,9.0,13.055794715881348,7.614508628845215,2.2916066646575928,-1.0607149600982666,5150
29,41965,0.10911168903112411,0.13786399364471436,-13.610434532165527,0.00342205329798162,73.35198211669922,-9.0,9.0,13.16566276550293,8.128874778747559,2.346437454223633,-1.0771292448043823,5151
30,41965,0.15802781283855438,0.15757371485233307,-12.580177307128906,0.0034251664765179157,91.72785186767578,-9.0,9.0,12.153223037719727,7.684116840362549,2.5214457511901855,-1.1265455484390259,5152
31,41965,0.11981257051229477,0.13073022663593292,-12.49366283416748,0.003428318304941058,88.22867584228516,-9.0,9.0,12.16148567199707,7.508070468902588,2.51348876953125,-1.0886307954788208,5153
32,41965,0.14864425361156464,0.15005800127983093,-12.508271217346191,0.0034315043594688177,80.19465637207031,-9.0,9.0,12.278538703918457,7.758899688720703,2.4370651245117188,-1.0440353155136108,5154
33,41965,0.12120049446821213,0.14781399071216583,-12.127431869506836,0.0034347211476415396,103.8856430053711,-9.0,9.0,11.807207107543945,7.846299171447754,2.7146944999694824,-1.1001930236816406,5155
34,41965,0.12803712487220764,0.14505602419376373,-11.902427673339844,0.0034379654098302126,107.08953857421875,-9.0,9.0,11.589007377624512,7.466329574584961,2.7460362911224365,-1.0748803615570068,5156
35,41965,0.09966627508401871,0.0979938879609108,-13.376569747924805,0.0034412359818816185,95.950439453125,-9.0,9.0,12.993098258972168,7.6177496910095215,2.655900716781616,-1.0299737453460693,5157
36,41965,0.1135648712515831,0.11548669636249542,-13.06497573852539,0.003444529138505459,106.5082015991211,-9.0,9.0,12.60732650756836,7.800098419189453,2.7747890949249268,-1.0066661834716797,5158
37,41965,0.10128241032361984,0.1256599873304367,-12.694901466369629,0.0034478437155485153,103.75241088867188,-9.0,9.0,12.233993530273438,7.673314571380615,2.7473597526550293,-0.9836542010307312,5159
38,41965,0.13614067435264587,0.14635801315307617,-12.091682434082031,0.0034511778503656387,102.09798431396484,-9.0,9.0,11.573417663574219,7.281553745269775,2.776611566543579,-0.9240368008613586,5160
39,41965,0.09673082083463669,0.09960602223873138,-13.135184288024902,0.003454528283327818,102.71928405761719,-9.0,9.0,12.75694465637207,7.8254170417785645,2.8038976192474365,-0.9165562987327576,5161
40,41965,0.1139402836561203,0.11675398796796799,-12.039972305297852,0.0034578952472656965,97.21101379394531,-9.0,9.0,11.63979721069336,7.669008731842041,2.7162647247314453,-0.8843938112258911,5162
41,41965,0.09242156147956848,0.09943828731775284,-13.387900352478027,0.003461277112364769,87.42155456542969,-9.0,9.0,13.071273803710938,7.83844518661499,2.6266276836395264,-0.8293905854225159,5163
42,41965,0.08564406633377075,0.08596975356340408,-12.774956703186035,0.003464672015979886,96.62371063232422,-9.0,9.0,12.450699806213379,7.555959701538086,2.733293294906616,-0.8218024373054504,5164
43,41965,0.09090409427881241,0.08757917582988739,-12.345527648925781,0.003468080423772335,101.69344329833984,-9.0,9.0,11.969744682312012,7.668818473815918,2.831376314163208,-0.7633572220802307,5165
