role,episode,terrain,update_in_episode,replay_size,qf1_loss,qf2_loss,policy_loss,alpha,alpha_loss,target_entropy_internal,target_entropy_paper,q_target_mean,q_target_std,policy_mean_abs,policy_log_std_mean,train_update
individual,53,cardboard,89,4022,0.26458218693733215,0.18721722066402435,-14.613443374633789,0.00798092968761921,5.5854692459106445,-9.0,9.0,14.226759910583496,1.9907101392745972,1.4097813367843628,-0.9133706092834473,1711
individual,53,cardboard,90,4022,2.2235910892486572,2.1256277561187744,-15.269011497497559,0.007986464537680149,8.95681381225586,-9.0,9.0,14.567188262939453,2.9808340072631836,1.627640962600708,-0.8508033156394958,1712
individual,53,cardboard,91,4022,0.24685604870319366,0.24300524592399597,-15.07606315612793,0.007992316037416458,8.0598783493042,-9.0,9.0,14.100589752197266,1.5414042472839355,1.4980438947677612,-0.8899770379066467,1713
individual,53,cardboard,92,4022,0.21705327928066254,0.2512458860874176,-14.3237943649292,0.007998454384505749,15.554452896118164,-9.0,9.0,13.69768238067627,1.1167296171188354,1.6246920824050903,-0.9221609234809875,1714
individual,53,cardboard,93,4022,0.11593655496835709,0.12489091604948044,-14.130821228027344,0.008003287948668003,-3.866187572479248,-9.0,9.0,13.684835433959961,1.3551901578903198,1.2978003025054932,-0.8832229375839233,1715
individual,53,cardboard,94,4022,0.33033427596092224,0.35827383399009705,-14.45998477935791,0.008008468896150589,4.59967041015625,-9.0,9.0,13.947334289550781,1.3965468406677246,1.4672601222991943,-0.87024986743927,1716
individual,53,cardboard,95,4022,0.16485604643821716,0.18781337141990662,-14.478572845458984,0.008012811653316021,-1.8028342723846436,-9.0,9.0,14.076948165893555,1.1590807437896729,1.3180444240570068,-0.8602959513664246,1717
individual,53,cardboard,96,4022,0.3580540716648102,0.40687984228134155,-14.379908561706543,0.008017593063414097,14.865653038024902,-9.0,9.0,13.588154792785645,1.2228174209594727,1.615240216255188,-0.8325585722923279,1718
individual,53,cardboard,97,4022,0.2507202625274658,0.24980200827121735,-14.380261421203613,0.008022403344511986,2.773599863052368,-9.0,9.0,13.864850044250488,1.7517539262771606,1.444304347038269,-0.8620357513427734,1719
individual,53,cardboard,98,4022,0.3524273633956909,0.34199845790863037,-14.983744621276855,0.008027607575058937,6.449589729309082,-9.0,9.0,14.311578750610352,1.6121495962142944,1.3889695405960083,-1.0074379444122314,1720
individual,53,cardboard,99,4022,0.38724973797798157,0.4891638159751892,-15.142024993896484,0.008032095618546009,-1.0985171794891357,-9.0,9.0,14.24855899810791,1.3815966844558716,1.4158486127853394,-0.9335280060768127,1721
individual,53,cardboard,100,4022,0.17460057139396667,0.1640159785747528,-14.427996635437012,0.00803701113909483,10.848844528198242,-9.0,9.0,13.628888130187988,0.8009184002876282,1.5407112836837769,-0.8950039148330688,1722
