design_index,checkpoint,replay,reason,width_ratio,actual_width,attack_angle_deg,measured_robustness,measured_mean_return,measured_worst_terrain_return,measured_std_across_terrains,measured_noise_variance,cardboard_measured_mean,carpet_measured_mean,cardboard_measured_std,carpet_measured_std,cardboard_measured_sem_var,carpet_measured_sem_var,cardboard_rollouts,carpet_rollouts,critic_robustness,critic_lcb_robustness,cardboard_critic_q,carpet_critic_q,cardboard_critic_lcb_q,carpet_critic_lcb_q,cardboard_q1_mean,cardboard_q2_mean,carpet_q1_mean,carpet_q2_mean,cardboard_q_disagreement,carpet_q_disagreement,cardboard_state_uncertainty,carpet_state_uncertainty,mean_q_disagreement,mean_state_uncertainty,calibration_base,local_residual,local_residual_correction,calibrated_score,calibration_known_distance,measured_rank,critic_rank,critic_lcb_rank,calibrated_rank,individual_critic_sources,individual_ensemble_mean,individual_ensemble_std,individual_ensemble_robustness,individual_ensemble_disagreement,individual_own_robustness,individual_own_cardboard_q,individual_own_carpet_q,individual_mean_q_disagreement,individual_cardboard_mean,individual_cardboard_std,individual_carpet_mean,individual_carpet_std,individual_own_rank,individual_ensemble_rank,individual_calibrated_score,individual_calibrated_rank,row_type,proposal_checkpoint,proposal_tag,proposal_index,source,full_design,objective,objective_score,proposal_objective,proposal_score,gp_mean,gp_std,gp_cardboard_mean,gp_cardboard_std,gp_carpet_mean,gp_carpet_std,design_value_robustness,design_value_uncertainty,design_value_cardboard_mean,design_value_cardboard_std,design_value_carpet_mean,design_value_carpet_std,design_value_expected_improvement,design_value_ucb_score,design_value_interpolation,design_value_measured_space_distance,expected_improvement,ucb_score,acquisition_score,critic_prior_contribution,critic_prior_validity,individual_critic_prior_contribution,individual_critic_prior_validity,critic_objective_score,known_distance,best_measured_distance,critic_clipped_width,critic_clipped_angle,checkpoint_clip_distance,outside_checkpoint_bounds,iteration,particle,normalized_width,normalized_angle,cost
,,,,0.4682547152042389,4.0136118446077615,15.995092391967773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.005493554770931483,design_value_ei,0.005493554770931483,8.480615547194768,7.845712252516406,,,,,5.6487345695495605,5.292883460650196,5.648734544226381,5.292883460650196,5.648734544226381,5.292883460650196,0.005493554770931483,10.941618030199756,False,0.24883889968578637,0.005493554770931483,10.941618030199756,0.005493554770931483,0.0,0.0,0.0,0.0,,0.39847055077552795,0.7335195541381836,0.4682547152042389,15.995092391967773,0.0,False,0,23,0.25885340571403503,0.3554464876651764,-0.005493554770931483
,,,,0.3032645285129547,2.5994102443967546,28.28720474243164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,7.501531818162081e-07,design_value_ei,7.501531818162081e-07,8.399236040204215,7.648996837646695,,,,,10.36152172088623,2.0753123002125724,10.361522055969871,2.0753123002125724,10.361522055969871,2.0753123002125724,7.501531818162081e-07,12.436834021098804,False,0.5026699561339159,7.501531818162081e-07,12.436834021098804,7.501531818162081e-07,0.0,0.0,0.0,0.0,,0.5041089057922363,0.9188432693481445,0.44999998807907104,28.28720474243164,0.22574687004089355,True,0,24,0.005022333934903145,0.628604531288147,-7.501531818162081e-07
,,,,0.48354876041412354,4.144703660692487,3.063946008682251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,1.221144851429175e-10,design_value_ei,1.221144851429175e-10,2.684195200554629,6.667264401237695,,,,,1.147757649421692,3.030817587910372,1.1477577071679415,3.030817587910372,1.1477577071679415,3.030817587910372,1.221144851429175e-10,4.178575237332064,False,0.22530959936288691,1.221144851429175e-10,4.178575237332064,1.221144851429175e-10,0.0,0.0,0.0,0.0,,0.23537276685237885,0.8768044114112854,0.48354876041412354,3.063946008682251,0.0,False,0,25,0.28238269686698914,0.06808768957853317,-1.221144851429175e-10
,,,,0.7009388208389282,6.0080470357622415,7.9346842765808105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.13457865380512068,design_value_ei,0.13457865380512068,6.647604976247025,7.688202627089405,,,,,6.6283940076828,7.752929659754214,5.960336421260589,5.7307259346251636,8.632566762685991,9.154463904652772,0.13457865380512068,14.381323667437014,True,0.0,0.13457865380512068,14.381323667437014,0.13457865380512068,0.0,0.0,0.0,0.0,,0.20736873149871826,0.5781189203262329,0.7009388208389282,7.9346842765808105,0.0,False,0,26,0.616828978061676,0.17632631957530975,-0.13457865380512068
,,,,0.4978524446487427,4.2673066684177945,19.839906692504883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.008579418997415239,design_value_ei,0.008579418997415239,8.655863492387327,7.822174512020661,,,,,7.396172523498535,4.940231419614243,7.396172610378451,4.940231419614243,7.396172610378451,4.940231419614243,0.008579418997415239,12.336403943112778,False,0.20330393130962668,0.008579418997415239,12.336403943112778,0.008579418997415239,0.0,0.0,0.0,0.0,,0.3038240075111389,0.6585986018180847,0.4978524446487427,19.839906692504883,0.0,False,0,27,0.3043883740901947,0.44088682532310486,-0.008579418997415239
,,,,0.39763152599334717,3.4082702228001183,9.806798934936523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0004325157755445605,design_value_ei,0.0004325157755445605,7.802647205529737,7.830034096931954,,,,,3.42472243309021,4.875960400523837,3.424722460032811,4.875960400523837,3.424722460032811,4.875960400523837,0.0004325157755445605,8.300682833614047,False,0.3574899600102352,0.0004325157755445605,8.300682833614047,0.0004325157755445605,0.0,0.0,0.0,0.0,,0.4186789393424988,0.8937005996704102,0.44999998807907104,9.806798934936523,0.08056686818599701,True,0,28,0.15020233392715454,0.21792885661125183,-0.0004325157755445605
,,,,0.6083165407180786,5.214141777583531,21.43659782409668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.007752355242060707,design_value_ei,0.007752355242060707,9.060518028765912,7.745355347251424,,,,,7.925699234008789,4.701767612444037,7.925699297091204,4.701767612444037,7.925699297091204,4.701767612444037,0.007752355242060707,12.627466846452826,False,0.033359168126032915,0.007752355242060707,12.627466846452826,0.007752355242060707,0.0,0.0,0.0,0.0,,0.19319963455200195,0.48742613196372986,0.6083165407180786,21.43659782409668,0.0,False,0,29,0.47433310747146606,0.47636884450912476,-0.007752355242060707
,,,,0.46590104699134827,3.993437545640128,13.390438079833984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.002525652905502107,design_value_ei,0.002525652905502107,8.295107681473105,7.845038384613204,,,,,4.64263391494751,5.227048020013788,4.642633839472154,5.227048020013788,4.642633839472154,5.227048020013788,0.002525652905502107,9.869681934961298,False,0.2524599277056181,0.002525652905502107,9.869681934961298,0.002525652905502107,0.0,0.0,0.0,0.0,,0.390232115983963,0.7630544900894165,0.46590104699134827,13.390438079833984,0.0,False,0,30,0.2552323639392853,0.2975652813911438,-0.002525652905502107
,,,,0.48139363527297974,4.126231159482684,11.72606372833252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0012618344139790245,design_value_ei,0.0012618344139790245,8.056889143460053,7.8394788177034735,,,,,4.060154438018799,5.098602361632952,4.060154484088121,5.098602361632952,4.060154484088121,5.098602361632952,0.0012618344139790245,9.158756799651751,False,0.22862517650310812,0.0012618344139790245,9.158756799651751,0.0012618344139790245,0.0,0.0,0.0,0.0,,0.346656858921051,0.7613512277603149,0.48139363527297974,11.72606372833252,0.0,False,0,31,0.27906712889671326,0.2605791985988617,-0.0012618344139790245
,,,,0.6137950420379639,5.261100360325404,9.539056777954102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0002730703984555479,design_value_ei,0.0002730703984555479,7.323418486856497,7.793692421714458,,,,,3.21291184425354,4.78071989435798,3.2129117853477083,4.78071989435798,3.2129117853477083,4.78071989435798,0.0002730703984555479,7.99363173861152,False,0.024930704556978676,0.0002730703984555479,7.99363173861152,0.0002730703984555479,0.0,0.0,0.0,0.0,,0.21344004571437836,0.6329442858695984,0.6137950420379639,9.539056777954102,0.0,False,0,32,0.48276159167289734,0.21197903156280518,-0.0002730703984555479
,,,,0.6221598982810974,5.332799128123692,11.081759452819824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0007766421325504699,design_value_ei,0.0007766421325504699,7.846955167538779,7.828731762699321,,,,,3.742438554763794,4.99863095247705,3.742438472060465,4.99863095247705,3.742438472060465,4.99863095247705,0.0007766421325504699,8.741069507240844,False,0.012061694952157836,0.0007766421325504699,8.741069507240844,0.0007766421325504699,0.0,0.0,0.0,0.0,,0.24655653536319733,0.5995423197746277,0.6221598982810974,11.081759452819824,0.0,False,0,33,0.4956305921077728,0.246261328458786,-0.0007766421325504699
,,,,0.8450137376785278,7.242974894387381,8.105875968933105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.5121540028329665,design_value_ei,0.5121540028329665,7.533657018073794,7.704116222177212,,,,,11.901350498199463,7.3778207040969095,10.13906057711293,4.435592173623588,17.188219926045477,8.02151326057432,0.5121540028329665,19.27917120229637,True,0.0,0.5121540028329665,19.27917120229637,0.5121540028329665,0.0,0.0,0.0,0.0,,0.19900554418563843,0.49383556842803955,0.8450137376785278,8.105875968933105,0.0,False,0,34,0.838482677936554,0.18013058602809906,-0.5121540028329665
,,,,0.8604015707969666,7.374870606831141,8.02347469329834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.48249602971572614,design_value_ei,0.48249602971572614,7.602026186342067,7.696476397001814,,,,,12.708429336547852,6.737610305294636,10.807920735471468,3.7479295085259907,18.409955327457546,6.917249791808058,0.48249602971572614,19.44603964184249,True,0.0,0.48249602971572614,19.44603964184249,0.48249602971572614,0.0,0.0,0.0,0.0,,0.18841980397701263,0.4921523332595825,0.8604015707969666,8.02347469329834,0.0,False,0,35,0.8621562719345093,0.1782994419336319,-0.48249602971572614
,,,,0.7878453731536865,6.752960341317313,27.500417709350586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.1816193364727685,design_value_ei,0.1816193364727685,14.976060975910306,5.33959495890386,,,,,12.638557195663452,5.168331981508516,11.302441822065978,2.0734845322617117,16.646902504916792,5.902740282391715,0.1816193364727685,17.806889177171968,True,0.0,0.1816193364727685,17.806889177171968,0.1816193364727685,0.0,0.0,0.0,0.0,,0.18126599490642548,0.18126599490642548,0.7878453731536865,27.500417709350586,0.0,False,0,36,0.7505313158035278,0.6111204028129578,-0.1816193364727685
,,,,0.43595078587532043,3.7367210217884606,34.19425964355469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0,design_value_ei,0.0,8.55421666269261,7.353821555240524,,,,,10.785143852233887,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,0.0,10.785143852233938,False,0.3127487916276381,0.0,10.785143852233938,0.0,0.0,0.0,0.0,0.0,,0.3127487897872925,0.7199804186820984,0.44999998807907104,30.0,0.09567906707525253,True,0,37,0.20915503799915314,0.7598724365234375,-0.0
,,,,0.4620193839073181,3.9601661477770125,3.8507277965545654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,2.3888469622545012e-09,design_value_ei,2.3888469622545012e-09,3.8901060656435504,7.1263535810155165,,,,,1.3066157102584839,3.2465643477161836,1.3066157131817695,3.2465643477161836,1.3066157131817695,3.2465643477161836,2.3888469622545012e-09,4.553180057974668,False,0.2584317170656645,2.3888469622545012e-09,4.553180057974668,2.3888469622545012e-09,0.0,0.0,0.0,0.0,,0.2722305357456207,0.8897750973701477,0.4620193839073181,3.8507277965545654,0.0,False,0,38,0.2492605745792389,0.08557172864675522,-2.3888469622545012e-09
,,,,0.7017368674278259,6.014887435095651,24.163576126098633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.10284931810275244,design_value_ei,0.10284931810275244,10.555094456721125,7.297269225550267,,,,,10.49393916130066,5.58557856904991,9.825881234263687,3.7764554168115345,12.498111575689094,6.675728640985703,0.10284931810275244,16.07951773035057,True,0.0,0.10284931810275244,16.07951773035057,0.10284931810275244,0.0,0.0,0.0,0.0,,0.17029963433742523,0.33144983649253845,0.7017368674278259,24.163576126098633,0.0,False,0,39,0.6180567145347595,0.5369683504104614,-0.10284931810275244
,,,,0.7124423980712891,6.106649126325335,7.846834659576416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.15324064436608031,design_value_ei,0.15324064436608031,6.64589333452355,7.679690490680095,,,,,6.862118601799011,7.839346650122707,6.1479880282659165,5.742458940344008,9.004510117375833,9.265798287101708,0.15324064436608031,14.701465251921718,True,0.0,0.15324064436608031,14.701465251921718,0.15324064436608031,0.0,0.0,0.0,0.0,,0.21562309563159943,0.5706252455711365,0.7124423980712891,7.846834659576416,0.0,False,0,40,0.6345267295837402,0.17437410354614258,-0.15324064436608031
,,,,0.46130692958831787,3.954059396471296,30.817033767700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0,design_value_ei,0.0,8.467449210882702,6.209081882280736,,,,,10.785143852233887,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,0.0,10.785143852233938,False,0.26016212396753186,0.0,10.785143852233938,0.0,0.0,0.0,0.0,0.0,,0.2601620852947235,0.6751566529273987,0.46130692958831787,30.0,0.01815629005432129,True,0,41,0.24816448986530304,0.6848229765892029,-0.0
,,,,0.35256657004356384,3.021999171801976,39.37831115722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0,design_value_ei,0.0,8.555959968156682,7.831801021311978,,,,,10.785143852233887,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,0.0,10.785143852233938,False,0.4749834935175201,0.0,10.785143852233938,0.0,0.0,0.0,0.0,0.0,,0.47498345375061035,0.8676077127456665,0.44999998807907104,30.0,0.25671520829200745,True,0,42,0.08087164908647537,0.8750736117362976,-0.0
,,,,0.5786513090133667,4.959868362971714,27.827739715576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,4.775901334630895e-05,design_value_ei,4.775901334630895e-05,9.440653906473147,4.684757950793949,,,,,10.096758842468262,2.610840444241177,10.096758712613495,2.610840444241177,10.096758712613495,2.610840444241177,4.775901334630895e-05,12.707599286709439,False,0.07899798613328202,4.775901334630895e-05,12.707599286709439,4.775901334630895e-05,0.0,0.0,0.0,0.0,,0.09257922321557999,0.49673375487327576,0.5786513090133667,27.827739715576172,0.0,False,0,43,0.42869436740875244,0.6183941960334778,-4.775901334630895e-05
,,,,0.5035185813903809,4.315873554774693,8.053328514099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.00016086200230532206,design_value_ei,0.00016086200230532206,6.766190368138615,7.744994853845873,,,,,3.001101016998291,4.67395422156899,3.001101110662604,4.67395422156899,3.001101110662604,4.67395422156899,0.00016086200230532206,7.675055238567281,False,0.19458679786095257,0.00016086200230532206,7.675055238567281,0.00016086200230532206,0.0,0.0,0.0,0.0,,0.2643704116344452,0.7809738516807556,0.5035185813903809,8.053328514099121,0.0,False,0,44,0.3131054937839508,0.1789628565311432,-0.00016086200230532206
,,,,0.3063128888607025,2.6255390473774503,9.451932907104492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0002730703984555479,design_value_ei,0.0002730703984555479,7.987886687604077,7.837795003564892,,,,,3.21291184425354,4.78071989435798,3.2129117853477083,4.78071989435798,3.2129117853477083,4.78071989435798,0.0002730703984555479,7.99363173861152,False,0.49798017098353464,0.0002730703984555479,7.99363173861152,0.0002730703984555479,0.0,0.0,0.0,0.0,,0.5404648780822754,1.0211466550827026,0.44999998807907104,9.451932907104492,0.22105708718299866,True,0,45,0.009712127968668938,0.21004295349121094,-0.0002730703984555479
,,,,0.8655004501342773,7.418575286865234,43.77734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.23421815559725057,design_value_ei,0.23421815559725057,8.789903301865966,7.844731347528474,,,,,13.948254585266113,4.767196633781839,12.001673047231034,0.5210269528035915,19.787999386901618,3.8558292844484234,0.23421815559725057,18.715451219047953,False,0.30616319444444445,0.23421815559725057,18.715451219047953,0.23421815559725057,0.0,0.0,0.0,0.0,,0.3107297718524933,0.3107297718524933,0.8655004501342773,30.0,0.3061631917953491,True,0,46,0.8700006604194641,0.9728298187255859,-0.23421815559725057
,,,,0.5871649980545044,5.032842840467181,17.04372787475586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.007438786994602015,design_value_ei,0.007438786994602015,8.594629517001405,7.8427106925213455,,,,,6.337119102478027,5.227048020013788,6.337119236952953,5.227048020013788,6.337119236952953,5.227048020013788,0.007438786994602015,11.564167122491815,False,0.06590000299307018,0.007438786994602015,11.564167122491815,0.007438786994602015,0.0,0.0,0.0,0.0,,0.295362651348114,0.5608307719230652,0.5871649980545044,17.04372787475586,0.0,False,0,47,0.4417923390865326,0.3787494897842407,-0.007438786994602015
,,,,0.47936561703681946,4.108848146029881,43.47468566894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.0,design_value_ei,0.0,8.589107602990195,7.845238237410366,,,,,10.785143852233887,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,10.785143405340074,5.1514348342607263e-14,0.0,10.785143852233938,False,0.3786405047983344,0.0,10.785143852233938,0.0,0.0,0.0,0.0,0.0,,0.3786405026912689,0.7130496501922607,0.47936561703681946,30.0,0.2994374632835388,True,0,48,0.27594709396362305,0.9661040902137756,-0.0
,,,,0.3378317058086395,2.8957003355026245,18.39302635192871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.008512055461776927,design_value_ei,0.008512055461776927,8.524909941796412,7.844052517353535,,,,,6.972551345825195,5.083456192442464,6.972551261008254,5.083456192442464,6.972551261008254,5.083456192442464,0.008512055461776927,12.056007538267659,False,0.4494896833713239,0.008512055461776927,12.056007538267659,0.008512055461776927,0.0,0.0,0.0,0.0,,0.5182376503944397,0.9025169610977173,0.44999998807907104,18.39302635192871,0.17256659269332886,True,0,49,0.058202605694532394,0.40873390436172485,-0.008512055461776927
,,,,0.40960875153541565,3.5109321560178484,10.806482315063477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.00070983313635389,design_value_ei,0.00070983313635389,7.986660543975131,7.8375330395275125,,,,,3.689485788345337,4.979803650352206,3.6894858033891893,4.979803650352206,3.6894858033891893,4.979803650352206,0.00070983313635389,8.669289438697543,False,0.33906345917628367,0.00070983313635389,8.669289438697543,0.00070983313635389,0.0,0.0,0.0,0.0,,0.4154914915561676,0.8666679859161377,0.44999998807907104,10.806482315063477,0.06214036047458649,True,0,50,0.16862884163856506,0.2401440590620041,-0.00070983313635389
,,,,0.8070051074028015,6.917186634881156,9.16954231262207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.4641743078209686,design_value_ei,0.4641743078209686,7.6544593743105755,7.77534821068201,,,,,10.604909181594849,7.940461743237829,9.11905627242351,5.102948712447048,15.062465135248988,9.077429447504722,0.4641743078209686,18.545370924832678,True,0.0,0.4641743078209686,18.545370924832678,0.4641743078209686,0.0,0.0,0.0,0.0,,0.2489779144525528,0.48450422286987305,0.8070051074028015,9.16954231262207,0.0,False,0,51,0.7800078392028809,0.2037675976753235,-0.4641743078209686
,,,,0.6588331460952759,5.647141252245222,16.51473617553711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pso_particle,2026_05_21_DesignCycle3_ep60,scale_ab_carpet_cardboard_design3_30ep,,,,calibrated,0.045580960516846236,design_value_ei,0.045580960516846236,8.608885687601616,7.8437469228970915,,,,,7.156987309455872,6.235584864129821,6.880549523600886,5.308883017642649,7.986300009707947,6.997817962175946,0.045580960516846236,13.392572173585693,True,0.0,0.045580960516846236,13.392572173585693,0.045580960516846236,0.0,0.0,0.0,0.0,,0.3029378354549408,0.47693172097206116,0.6588331460952759,16.51473617553711,0.0,False,0,52,0.5520509481430054,0.36699414253234863,-0.045580960516846236
